Feature,Importance
osm_name_Matt Talbot Memorial Bridge,1.9497993910302227e-07
osm_name_Harrington Street,1.9426239538620994e-07
osm_name_Ballyshannon Avenue,1.9401257313397326e-07
osm_name_Litton Lane,1.9395261270292187e-07
osm_name_Beaumont Grove,1.9392281318575006e-07
osm_name_Sherrard Street Lower,1.9382562561833402e-07
osm_name_Hospital Set-down,1.9367503861526472e-07
osm_name_Ashdale Road,1.9355549064412532e-07
osm_name_Guild Street,1.9309970570457393e-07
osm_name_Meath Place,1.9286666151125865e-07
osm_name_Killary Grove,1.927751336276624e-07
osm_name_Glenmalure Park,1.9232698796828762e-07
osm_name_Albertstown Road,1.9122796307647624e-07
osm_name_Hyde Square,1.911274742728148e-07
osm_name_Larkfield Gardens,1.9077805085719383e-07
osm_ref_L4021,1.9076680119891698e-07
osm_name_Melrose Avenue,1.9073905628127634e-07
osm_name_Tudor Road,1.9048063713062384e-07
osm_name_Clune Road,1.8998131909456247e-07
osm_name_Blessington Street,1.8834216829250936e-07
osm_name_Ashling Close,1.8788476014370752e-07
osm_name_Wasdale Grove,1.8750629169058626e-07
osm_name_Terenure Road North,1.8739175337014537e-07
osm_name_Drumfinn Road,1.8674141866029582e-07
osm_name_Beau Park Crescent,1.8631714978443205e-07
osm_name_Sean MacDermott Street Lower,1.8621839794537323e-07
osm_name_Campbell's Court,1.8609407531411066e-07
osm_name_Aldborough Court,1.8599744022171765e-07
osm_name_McKelvey Avenue,1.8586830249029956e-07
osm_name_Ennis Grove,1.8541106809592386e-07
osm_name_Galtymore Drive,1.845398432681181e-07
osm_name_Greenore Terrace,1.8427169544868363e-07
osm_name_Neagh Road,1.8425693042830204e-07
osm_name_Dorset Lane,1.8402111259519972e-07
osm_name_King's Inn's Street,1.837978884764975e-07
osm_name_Offaly Road,1.837537136348261e-07
osm_name_Valentia Parade,1.8363182153590316e-07
osm_name_Millbrook Drive,1.8304141611573e-07
osm_name_Saint Declan's Terrace,1.8238522840244164e-07
osm_name_Penrose Street,1.8203791758451507e-07
osm_name_Shandon Green,1.812776310128312e-07
osm_name_Russell Avenue East,1.811008117441598e-07
osm_name_Saint Mobhi Grove,1.8083795928930795e-07
osm_name_Grenville Parade,1.808365350731139e-07
osm_name_Liffey Street Lower,1.8065329007685142e-07
osm_name_Cremona Road,1.8033196301818344e-07
osm_name_Fortescue Lane,1.7995341653164616e-07
osm_name_Greenmount Road,1.7989230667498264e-07
osm_name_Merrion Close,1.796449744258568e-07
osm_name_Saint Columba's Road Upper,1.7954931556379026e-07
osm_name_Spitalfields,1.7936992989222777e-07
osm_name_Cedar Walk,1.7925731963448726e-07
osm_name_Martello Mews,1.7802930005279693e-07
osm_name_Ravensdale Road,1.7756653573475825e-07
osm_name_Eastmoreland Place,1.773997278848023e-07
osm_name_IDA Poppintree,1.767846725872242e-07
osm_name_Munster Street,1.7658608529877749e-07
osm_name_Earlsfort Terrace,1.7611570149487332e-07
osm_name_The Northumberlands,1.7604013045049723e-07
osm_name_Larkfield Park,1.753501140865716e-07
osm_name_Inns Quay,1.7534687226819887e-07
osm_name_Tolka Bridge,1.7432062584181219e-07
osm_name_Mary's Abbey,1.7339557431728506e-07
osm_name_Esker Villas,1.7303255399861696e-07
osm_name_Foxfield Park,1.7290515059308518e-07
osm_name_Blythe Avenue,1.7273487735180102e-07
osm_name_Old Malahide Road,1.7176465827685524e-07
osm_name_Caledon Court,1.7001969245165438e-07
osm_name_Camden Court,1.6959613074786315e-07
osm_name_Elm Park Terrace,1.690624146486837e-07
osm_name_Valentia Road,1.6766348036355623e-07
osm_name_Calderwood Avenue,1.6752052781261812e-07
osm_name_Shantalla Park,1.6746979713384207e-07
osm_name_Merrion Square East,1.6700729140115727e-07
osm_name_Blackwater Road,1.6698137282367885e-07
osm_name_Claremont Court,1.66323926362689e-07
osm_name_Mountpleasant Terrace,1.6624819737864233e-07
osm_name_Saint Michan's Street,1.6594968774379917e-07
osm_name_Raleigh Square,1.658681025584369e-07
osm_name_Philipsburgh Terrace,1.6484979113763296e-07
osm_name_Grattan Street,1.6477188303193803e-07
osm_name_Sunbury Gardens,1.6475073251649967e-07
osm_name_Trinity Street,1.645441669498322e-07
osm_name_Hatch Lane,1.6428898067806494e-07
osm_name_Warrington Place,1.6351531902413037e-07
osm_name_Saint Attracta Road,1.6264377969317558e-07
osm_name_Dean Swift Bridge,1.6238075858258714e-07
osm_name_Clarendon Street,1.6214282920585845e-07
osm_name_Bridge Avenue,1.615051653550129e-07
osm_name_Briarfield Villas,1.612682691538966e-07
osm_name_Churchgate Avenue,1.6119072352791107e-07
osm_name_Bloomfield Cottages,1.5963871300972924e-07
osm_name_Sallymount Terrace,1.5961890476757908e-07
osm_name_Grange Park Avenue,1.5929614173688863e-07
osm_name_Ulster Street,1.5922334410840002e-07
osm_name_St. Peter's Court,1.5896541643210242e-07
osm_name_Dollymount Avenue,1.587627749534876e-07
osm_name_Terenure Road East,1.584856378717718e-07
osm_name_Clonrosse Drive,1.5841668430351734e-07
osm_name_Donaghmede Drive,1.5784561148217418e-07
osm_name_Moatfield Road,1.5770536850357372e-07
osm_name_Richmond Row,1.5724856498196507e-07
osm_name_Sugar House Lane,1.5704890354834135e-07
osm_name_Saint Anthony's Road,1.5680137568009026e-07
osm_name_Huxley Crescent,1.5651450963687522e-07
osm_name_Leeson Park,1.5565501448763168e-07
osm_name_Claremont Crescent,1.5565282976440982e-07
osm_name_George's Place,1.555332541946886e-07
osm_name_Raglan Road,1.5543855079538527e-07
osm_name_Warner's Lane,1.55153077671876e-07
osm_name_Falcarragh Road,1.5512850426099924e-07
osm_name_Griffith Downs,1.5443395286283731e-07
osm_name_Effra Road,1.5442125095964604e-07
osm_name_Haddington Road,1.539762349290741e-07
osm_name_Cherry Orchard Parade,1.5375496678346926e-07
osm_name_Grenville Street,1.5335984037076434e-07
osm_name_Woodhazel Terrace,1.5299616820352272e-07
osm_name_Sherrard Street Upper,1.5281748737492805e-07
osm_name_Brookwood Rise,1.528046844427102e-07
osm_name_Oliver Bond Street,1.52464542812381e-07
osm_name_Stannaway Court,1.5238187970233185e-07
osm_name_Saint Brendan's Terrace,1.5173299185461733e-07
osm_name_Bedford Court,1.5096383602388587e-07
osm_name_Airfield Road,1.5086060755130102e-07
osm_name_Usher's Quay,1.5066666171576473e-07
osm_name_Stephen Street Lower,1.498779211824252e-07
osm_name_Grantham Street,1.4976698027949769e-07
osm_name_Vernon Rise,1.4912463094529267e-07
osm_name_Ring Terrace,1.4903165405739225e-07
osm_name_Riverside Apartments,1.4884095757519237e-07
osm_name_Raheny Park,1.484284028364618e-07
osm_name_Steeven's Lane,1.4832074087184326e-07
osm_name_Kempton Avenue,1.478794168898577e-07
osm_name_Rathborne Grove,1.4787693601181452e-07
osm_name_Woodford Court,1.4777472830068058e-07
osm_name_Belgrave Court,1.4764134893430874e-07
osm_name_Derry Road,1.4758296143539462e-07
osm_name_Elton Court,1.475568359988526e-07
osm_name_Parnell Square East,1.474351545943403e-07
osm_name_Brunswick Place,1.4716721868910604e-07
osm_name_Usher's Island,1.471028607543447e-07
osm_name_Villa Park Avenue,1.466346440289086e-07
osm_name_Empress Place,1.4656459142704226e-07
osm_name_Botanic Avenue Flats,1.4642987748670407e-07
osm_name_Nortons Avenue,1.463444916410354e-07
osm_name_Spindrift Avenue,1.4628351794278056e-07
osm_name_Parkside Avenue,1.4594486330906518e-07
osm_name_Hibernian Avenue,1.4586777395207474e-07
osm_name_Arran Street West,1.4576747160784304e-07
osm_name_Grove Park Road,1.4563458524319578e-07
osm_name_Barrow Road,1.453836293487536e-07
osm_name_Exchange Street Upper,1.4519254938287043e-07
osm_name_Merrion Street Lower,1.4476474473278687e-07
osm_name_Crawford Avenue,1.4389424893244982e-07
osm_name_Castlewood Park,1.4326904187445712e-07
osm_name_Nicholas Avenue,1.4316570637721293e-07
osm_name_Mount Sandford,1.42995078155227e-07
osm_name_Boston Sidings access road,1.4298787532269812e-07
osm_name_Leicester Avenue,1.4243279349958856e-07
osm_name_Hatch Place,1.4215307719397852e-07
osm_name_Dame Court,1.4166918255459474e-07
osm_name_Moore Lane,1.4157284059846088e-07
osm_name_Cherry Orchard Avenue,1.413944729635389e-07
osm_name_Paul Street,1.4121924203812092e-07
osm_name_Dunmanus Road,1.4080295744703603e-07
osm_name_Lambay Road,1.405300320075358e-07
osm_name_Greenore Court,1.4050292329908594e-07
osm_name_Moyne Road,1.4040173074889207e-07
osm_name_Northbrook Road,1.4039691629298877e-07
osm_name_Killester Court,1.4027219145235284e-07
osm_name_Anne Street North,1.4003040461307334e-07
osm_name_Saint Laurance Place,1.3997564882129244e-07
osm_name_Railway Road,1.3935733942601345e-07
osm_name_Ferguson Road,1.3919732184925318e-07
osm_name_Shelbourne Village,1.3919245234864508e-07
osm_name_Wellington Place North,1.3904314214076935e-07
osm_name_Waverly Avenue,1.3819339263755415e-07
osm_name_Sallymount Avenue,1.380188542335643e-07
osm_name_Hazelbrook Drive,1.3786348860838892e-07
osm_name_Engine Alley,1.3783159954174532e-07
osm_name_Mc Kelvey Road,1.371122347319361e-07
osm_name_Newmarket Street,1.3700521951560823e-07
osm_name_Slievemore Road,1.3673818282650795e-07
osm_name_Cedarwood Green,1.3651885700848596e-07
osm_name_Brookville Crescent,1.3624999506808255e-07
osm_name_Cormac Terrace,1.357135038794955e-07
osm_name_Aideen Avenue,1.3537824167152405e-07
osm_name_Newcomen Avenue,1.3528418149028155e-07
osm_name_Ballyfermot Avenue,1.3488312903164724e-07
osm_name_Yeats Way,1.3447798684306465e-07
osm_name_Meade's Terrace,1.344690486861052e-07
osm_ref_L8107,1.3427838733937805e-07
osm_name_Grosvenor Park,1.3395530357771043e-07
osm_name_Annamoe Drive,1.3360423418370423e-07
osm_name_Victoria Lane,1.3344870298761365e-07
osm_name_Deerpark Apartments,1.3324897813698802e-07
osm_name_Santry Way,1.3247552808968388e-07
osm_name_Ellenfield Road,1.324525737900133e-07
osm_name_Harmony Row,1.3175828112464915e-07
osm_name_James Joyce Street,1.3137375111109617e-07
osm_name_Saint Pancras,1.3133854186099447e-07
osm_name_Newtown Park,1.3132456886436855e-07
osm_name_Ribh Road,1.3113725637212724e-07
osm_name_Maywood Avenue,1.30522791999848e-07
osm_name_Montpelier Hill,1.303066854297167e-07
osm_name_Finglas Business Centre,1.2993575271561788e-07
osm_name_Annesley Bridge,1.295058064258252e-07
osm_name_Albert Place West,1.293749669001295e-07
osm_name_Hazel Park,1.2918714590682056e-07
osm_name_Cadogan Road,1.290662042429527e-07
osm_name_The Frank Flood Bridge,1.2906447470830155e-07
osm_name_Castlewood Avenue,1.290634647982057e-07
osm_name_Prospect Avenue,1.2822586116945998e-07
osm_name_Fitzgibbon Street,1.2779527290245513e-07
osm_name_Carruth Roundabout,1.2740072234340393e-07
osm_name_Cowper Street,1.2702136263421684e-07
osm_name_Hawthorn Avenue,1.2680074836494598e-07
osm_name_Parkview,1.2658990532197998e-07
osm_name_Annadale Crescent,1.2627847821465207e-07
osm_name_St Alphonsus Road Upper,1.2615710663620417e-07
osm_name_Garden Lane,1.2555023526853262e-07
osm_name_Ashcroft,1.2524725441454936e-07
osm_name_Thomas Lane,1.2519033852076116e-07
osm_name_Swift's Row,1.250241813119571e-07
osm_name_Marino Avenue,1.25004780998442e-07
osm_name_Church Gardens,1.2490691484516765e-07
osm_name_Bargy Road,1.2439079490285868e-07
osm_name_Arbour Terrace,1.2417941552760852e-07
osm_name_Garryowen Road,1.2302435667891183e-07
osm_name_Spencer Dock Bridge,1.2293077554779218e-07
osm_name_Dufferin Avenue,1.2260486403977043e-07
osm_name_Orwell House,1.2251028427535527e-07
osm_name_Blackheath Drive,1.2217423644617196e-07
osm_name_Second Avenue,1.218348633548708e-07
osm_name_Montrose Park,1.217310126920133e-07
osm_name_Rise Mews,1.2165997732755123e-07
osm_name_Thorndale Court,1.2079436269831236e-07
osm_name_Granby Row,1.207724150322487e-07
osm_name_Foxhill Green,1.203773046615019e-07
osm_name_Salem Court,1.2035873204731257e-07
osm_name_Pleasants Place,1.2029143236019293e-07
osm_name_Loftus Lane,1.19823051445263e-07
osm_name_Island Villa,1.1954099366188316e-07
osm_name_Crampton Quay,1.1944635318485118e-07
osm_name_Marino Park Avenue,1.1922925958338015e-07
osm_name_Blackheath Grove,1.1921536395615852e-07
osm_name_Kildonan Road,1.1917194705391708e-07
osm_name_Botanic Park,1.1896832632947815e-07
osm_name_Hillcrest,1.1867600670831296e-07
osm_name_St Mary's Lane,1.1799204667830214e-07
osm_name_Granby Lane,1.1791706976266393e-07
osm_name_Melvin Road,1.1775901529001511e-07
osm_name_Forbes Lane,1.1701803238341839e-07
osm_name_Gandon Close,1.1662422241368957e-07
osm_name_Charlemont Mall,1.1633655013033254e-07
osm_name_Artane Roundabout,1.152826082276946e-07
osm_name_Haverty Road,1.1516691537356961e-07
osm_name_Tom Clarke Bridge,1.1513023220782481e-07
osm_name_Martin Savage Park,1.1473417865425821e-07
osm_name_Green Street,1.142926738014171e-07
osm_name_Derry Park,1.1425001371277934e-07
osm_ref_R814,1.1396650674412022e-07
osm_name_Melrose Court,1.1395200967142787e-07
osm_name_Saint Joseph's Terrace,1.1344689254479414e-07
osm_name_Cabra Park,1.1336747025779306e-07
osm_name_Turlough Parade,1.1300736562508983e-07
osm_name_Beechwood Avenue Lower,1.1280092245784448e-07
osm_name_Magennis Place,1.1266967857265824e-07
osm_name_Maiden Row,1.1263025527556836e-07
osm_name_Tower Villa,1.1246819892773825e-07
osm_name_Godfrey Place,1.124655492049434e-07
osm_name_Hardiman Road,1.1236095880179125e-07
osm_name_Culmore Road,1.1217804785925709e-07
osm_name_Garrynure,1.1202500402770019e-07
osm_name_Dublin City Council Gulistan Terrace Bring Centre,1.1159759765208309e-07
osm_name_Watermill Lawn,1.1147121387686775e-07
osm_name_Whitworth Parade,1.1145211944969434e-07
osm_name_Wilfrid Terrace,1.1113610968461838e-07
osm_name_Cooleen Avenue,1.1059712063990656e-07
osm_name_Catherine's Lane North,1.1056252551628324e-07
osm_name_Halliday Road,1.1043193605357949e-07
osm_name_Hannaville Park,1.1040804243473405e-07
osm_name_Mallin Avenue,1.0940780701119841e-07
osm_name_Newcomen Bridge,1.0885771371944624e-07
osm_name_Hazelbrook Road,1.0880176525753447e-07
osm_name_Templemore Avenue,1.087916709334156e-07
osm_name_Cullenswood Park,1.0863196352617292e-07
osm_name_Saint Alban's Road,1.0843162168150814e-07
osm_name_Enniskerry Road,1.0796539596478351e-07
osm_name_Innismore,1.0771256641642041e-07
osm_name_Benmadigan Road,1.0770612259838198e-07
osm_name_Brighton Road,1.0738047179598501e-07
osm_name_Bellmayne,1.0722061019141386e-07
osm_name_Horse Fair,1.0701097883971042e-07
osm_name_Vergemount Park,1.0682767197622837e-07
osm_name_Mountain View Road,1.064936253209676e-07
osm_name_Florence Street,1.0555297471973708e-07
osm_name_Burleigh Court,1.0500753228059386e-07
osm_name_Ross Street,1.0468813574377897e-07
osm_name_Mayfield Road East,1.0443879963455084e-07
osm_name_Dunard Road,1.0392061811158526e-07
osm_name_Slaney Close,1.0337930009874904e-07
osm_name_Rathlin Road,1.0263121184489457e-07
osm_name_Orwell Bank,1.026102732746279e-07
osm_name_Foxhill Crescent,1.0257326719382553e-07
osm_name_The Orchard,1.0224365893560495e-07
osm_name_Great Western Avenue,1.0156429908471553e-07
osm_name_Phoenix Manor,1.0154144748256903e-07
osm_name_Saint Kevin's Road,1.0150568585269984e-07
osm_name_Carnew Street,1.0146499936999786e-07
osm_name_Carton Drive,1.0146100853190542e-07
osm_name_Price's Lane,1.0128058790792596e-07
osm_name_Millmount Villas,1.009119897237113e-07
osm_name_Fairview Terrace,1.005597293082254e-07
osm_name_Shanowen Park,1.002917286928755e-07
osm_name_Warrington Lane,9.94960335969495e-08
osm_name_Maxwell Road,9.890086116382389e-08
osm_name_Wellington Quay,9.888348710654472e-08
osm_name_Courtyard,9.850162547195202e-08
osm_name_Prince of Wales Terrace,9.799953499014638e-08
osm_name_Shelbourne Place,9.798398565106706e-08
osm_name_Windsor Villas,9.719384969094309e-08
osm_name_Maolbuille Road,9.679709608877192e-08
osm_name_Cross Lane South,9.626886170086309e-08
osm_name_Church Park Lawn,9.592397375943492e-08
osm_name_Northbrook Avenue Lower,9.588059224819962e-08
osm_name_Chancery Street,9.568655298419428e-08
osm_name_Wasdale Park,9.51800689447949e-08
osm_name_Eblana Villas,9.513107860390564e-08
osm_name_Ventry Park,9.512379647952048e-08
osm_name_Churchill Terrace,9.494927275597994e-08
osm_name_Wharton Terrace,9.483022782384144e-08
osm_name_Percy Lane,9.479146047289794e-08
osm_name_Catherine Street,9.45607737081993e-08
osm_name_Crampton Avenue,9.448539224032701e-08
osm_name_Primrose Avenue,9.446641636121224e-08
osm_name_Serpentine Terrace,9.394493012361425e-08
osm_name_Malpas Street,9.392257200350735e-08
osm_name_Lomond Avenue,9.322113494372826e-08
osm_name_Bath Avenue Gardens,9.322040414267428e-08
osm_name_Saint Malachy's Road,9.320086147438018e-08
osm_name_Gardiner Row,9.315275337751286e-08
osm_name_Ryder's Row,9.296559514533342e-08
osm_name_Grafton Street,9.278563038599208e-08
osm_name_Strasburg Terrace,9.263254004749996e-08
osm_name_Holywell Avenue,9.256155074229997e-08
osm_name_Hogan Place,9.223026658409568e-08
osm_name_Haddington Lane,9.183038312685636e-08
osm_name_Liscannor Road,9.172779713717158e-08
osm_name_Moran's Cottages,9.171290177314155e-08
osm_name_Belvedere Court,9.158131506523633e-08
osm_name_Rathdown Avenue,9.108047793916914e-08
osm_name_Cuckoo Lane,9.086330257044999e-08
osm_name_Burgess Lane,8.999195088314074e-08
osm_name_Cullenswood Road,8.965181401231786e-08
osm_name_Saint Gabriels Road,8.962541444575437e-08
osm_name_Fitzwilliam Square West,8.893370221699667e-08
osm_name_The Meadows,8.860118655060655e-08
osm_name_Grace Park Heights,8.822511581118124e-08
osm_name_The Beeches,8.804025356650866e-08
osm_name_Terenure Place,8.799469099433283e-08
osm_name_Ashington Heath,8.798401817431879e-08
osm_name_Saint Margaret's Terrace,8.771741029790874e-08
osm_name_Waterloo Avenue,8.764953377411026e-08
osm_name_John McCormack Bridge,8.760646801039233e-08
osm_name_Fairfield Road,8.736462436415222e-08
osm_name_Eaton Road,8.734274961111392e-08
osm_name_Leinster Street East,8.718733246513798e-08
osm_name_Wellington Street Lower,8.679500881116017e-08
osm_name_Dromnnanane Road,8.673726682353435e-08
osm_name_Saint Finbar's Road,8.673124785768544e-08
osm_name_Great Strand Street,8.66711973613056e-08
osm_name_Khyber Road,8.569121204311292e-08
osm_name_Violet HIll Drive,8.548117508088902e-08
osm_name_Admiral Brown Street,8.53992187538776e-08
osm_name_Millbrook Grove,8.530826593861469e-08
osm_name_Clonshough Lawn,8.520591197196336e-08
osm_name_Shea's Lane,8.496023386033576e-08
osm_name_Temple Gardens,8.453486131335645e-08
osm_name_Kelly's Row,8.447639127004109e-08
osm_name_Power's Court,8.422041152974913e-08
osm_name_Glenaulin,8.361620604754153e-08
osm_name_The Avenue,8.35930911018839e-08
osm_name_Haymarket,8.331049177825872e-08
osm_name_Ravensdale Park,8.31611889730454e-08
osm_name_Villiers Road,8.277513480342929e-08
osm_name_Byrne's Lane,8.274883687290599e-08
osm_name_Griffith Walk,8.249635309166709e-08
osm_name_Windsor Road,8.245940188548543e-08
osm_name_Magenta Crescent,8.241457633451732e-08
osm_name_Victoria Villas,8.23721027603586e-08
osm_name_Cecil Avenue,8.233318288631431e-08
osm_name_Hollybrook Park,8.164857959897975e-08
osm_name_Rutland Place North,8.161989868439215e-08
osm_name_Mark's Alley West,8.156654668965523e-08
osm_name_Harman Street,8.149629691385207e-08
osm_name_Christchurch Square,8.142537612220296e-08
osm_name_McKee Park,8.125952679853855e-08
osm_name_Iona Park,8.104569335836146e-08
osm_name_Eastmoreland Lane,8.102175948044827e-08
osm_name_Cambridge Terrace,8.091178022895761e-08
osm_name_Westmoreland Park,8.075448171495136e-08
osm_name_La Touche Road,8.006954013892935e-08
osm_name_Charles Lane,7.983198023334191e-08
osm_name_Belvidere Court,7.968317604946093e-08
osm_name_Leeson Village,7.964536334344347e-08
osm_name_Washington Street,7.900675389633053e-08
osm_name_Glenfarne Road,7.785548478397576e-08
osm_name_Willow Park Drive,7.774591956372906e-08
osm_name_Bessborough Avenue,7.772597653691215e-08
osm_name_Coolgariff Road,7.735702015390875e-08
osm_name_Serpentine Park,7.722732710216054e-08
osm_name_Elton Drive,7.713362833891504e-08
osm_name_Victoria Avenue,7.66818359741736e-08
osm_name_Pleasants Street,7.651186425537941e-08
osm_name_Temple Hill,7.650798350678588e-08
osm_name_Chancery Lane,7.640546417935513e-08
osm_name_Carlingford Road,7.543595761139029e-08
osm_name_John F Kennedy Drive,7.524106103904295e-08
osm_name_Home Farm Park,7.51925031219752e-08
osm_name_Lord Edward Street,7.516701195909725e-08
osm_name_Gordon Place,7.506955724465123e-08
osm_name_Knockmaroon Hill,7.499019111958696e-08
osm_name_Church Park Avenue,7.494126288987986e-08
osm_name_Cathal Brugha Street,7.47972218543563e-08
osm_name_Sillogue Park,7.383396253518438e-08
osm_name_Foxhill Park,7.362111164637823e-08
osm_name_Cherryfield Avenue Lower,7.265276158824709e-08
osm_name_Upper Fairview Avenue,7.257926344948143e-08
osm_name_Ely Place,7.247048524482096e-08
osm_name_Wilfield Road,7.211013173340118e-08
osm_name_Grosvenor Road Roundabout,7.205272884554516e-08
osm_name_Lennox Terrace,7.163809139912376e-08
osm_name_Mountain View Avenue,7.14887259718315e-08
osm_name_Glenbeigh Road,7.135493490131641e-08
osm_name_Schoolhouse Lane,7.121344011036424e-08
osm_name_Croydon Terrace,7.118605457116047e-08
osm_name_Whitfield Grove,7.096708988585864e-08
osm_name_Iona Drive,7.076549032073435e-08
osm_name_Killarney Parade,7.048947565500705e-08
osm_name_Mount Prospect Drive,7.0486637351136e-08
osm_name_Wynnefield Road,7.03835767491211e-08
osm_name_Mount Argus Grove,7.001559778343622e-08
osm_name_Westlink Industrial Estate,6.991784729652393e-08
osm_name_Shanowen Avenue,6.916217329883906e-08
osm_name_Saint Laurence Place East,6.848779770250435e-08
osm_name_Elton Walk,6.80667860465353e-08
osm_name_Adrian Avenue,6.805134612322413e-08
osm_ref_L8111,6.79251641608747e-08
osm_name_Islandbridge,6.767841554277964e-08
osm_name_Beechfield AVenue,6.726921068541346e-08
osm_name_Orwell Mews,6.596100248352919e-08
osm_name_Orchard Lane,6.567978366323908e-08
osm_name_Erne Place Little,6.553880351875155e-08
osm_name_Longwood Avenue,6.552793889627091e-08
osm_name_Lucky Lane,6.548102224807404e-08
osm_name_Rathmines Avenue,6.504583033090023e-08
osm_name_Kildare Park,6.478731809341646e-08
osm_name_Windsor Place,6.476199973534913e-08
osm_name_Dingle Road,6.461746957908664e-08
osm_name_Ormond Street,6.386124755758286e-08
osm_name_Shanrath Road,6.355020083387143e-08
osm_name_Holles Row,6.263833477491357e-08
osm_name_Russell Avenue,6.260982673310034e-08
osm_name_Foxhill Drive,6.255841503509282e-08
osm_name_Cardiff Lane,6.249115822252277e-08
osm_name_Guildford Place,6.224576263349663e-08
osm_name_Ashworth Place,6.206384711007263e-08
osm_name_Catherine Court,6.152976850018881e-08
osm_name_McMorrough Road,6.150041967779763e-08
osm_name_St Michael's Hill,6.146695959063386e-08
osm_name_Delville Road,6.142313812757027e-08
osm_name_Fitzwilliam Court,6.140190361933398e-08
osm_name_Eglinton Terrace,6.135530514148483e-08
osm_name_Seafront Terrace,6.12599632001108e-08
osm_name_Bushfield Avenue,6.120824283517986e-08
osm_name_Rory O'More Bridge,6.11587147130351e-08
osm_name_Ardee Road,6.09564646595612e-08
osm_name_Church Park Way,6.068087841699508e-08
osm_name_Merrion Place,6.048440927404626e-08
osm_name_Rathgar Place,6.040801615330951e-08
osm_name_Cavendish Row,6.034831510909662e-08
osm_name_Beau Park Avenue,6.022780651708226e-08
osm_name_Ashfield Park,5.992740209705323e-08
osm_name_Shandon Drive,5.9750017146943e-08
osm_name_Raheen Park,5.935115204239127e-08
osm_name_Coghlan Roundabout,5.924268356076445e-08
osm_name_Westbourne Road,5.923031393481323e-08
osm_name_Cedarwood Rise,5.885739098430756e-08
osm_name_Forbes Street,5.8817789851950476e-08
osm_name_Arranmore Avenue,5.8651815501840874e-08
osm_name_Essex Gate,5.8547336616459444e-08
osm_name_Saint Patrick's Terrace,5.846163884454307e-08
osm_name_Shanowen Crescent,5.833485832382658e-08
osm_name_Lyndon Gate,5.829762290168419e-08
osm_name_Wille Bermingham Place,5.8171167100503585e-08
osm_name_Coolatree Road,5.804031455385537e-08
osm_name_Shanowen Business Centre,5.7981844285956244e-08
osm_name_O'Neachtain Road,5.7828784498376576e-08
osm_name_Clonturk Avenue,5.7745278408131054e-08
osm_name_Cardiffsbridge Avenue,5.7719061010011485e-08
osm_name_Lissadel Court,5.7669539407025075e-08
osm_name_Nottingham Street,5.766054270915571e-08
osm_name_Ennel Avenue,5.732538080174057e-08
osm_name_Darley Street,5.680809435665957e-08
osm_name_Grattan Crescent,5.667422324147066e-08
osm_name_Fergus Road,5.656913618932974e-08
osm_name_Rutland Street Lower,5.65389920336114e-08
osm_name_Lorcan Drive,5.6176087900437604e-08
osm_name_Rampart Lane,5.611393454350066e-08
osm_name_Simmonscourt Avenue,5.5943701110329206e-08
osm_name_Taaffe's Place,5.5927219388414583e-08
osm_name_Maywood Road,5.5667128697388496e-08
osm_name_La Vista Avenue,5.5666973590499476e-08
osm_name_Shamrock Street,5.558365203457202e-08
osm_name_Ailesbury,5.544681444679841e-08
osm_name_Saint Peter's Avenue,5.533788067125007e-08
osm_name_Ryan's Cottages,5.491789351153454e-08
osm_name_Kingsland Parade,5.483949437525728e-08
osm_name_Claude Road,5.4676902110923764e-08
osm_name_Scherzer Lifting Bridge,5.4618848862805805e-08
osm_name_Grand Canal View,5.433130559719328e-08
osm_name_Saint Benedict's Gardens,5.432138701045804e-08
osm_name_Shelmartin Terrace,5.428116023240806e-08
osm_name_Westland Square,5.4280870773814704e-08
osm_name_Auburn Villas,5.4121917563325505e-08
osm_name_Casino Road,5.4101052764790746e-08
osm_name_Kimmage Grove,5.404673363202163e-08
osm_name_The Village,5.401423269468248e-08
osm_name_Cuala Road,5.374742100764929e-08
osm_name_Garville Avenue,5.373456916820365e-08
osm_name_Larkfield Grove,5.3648356999900424e-08
osm_name_Montpellier Drive,5.34630619163497e-08
osm_name_Cavalry Row,5.3435873818302416e-08
osm_name_Herberton Street,5.325962098488626e-08
osm_name_Albert Place East,5.297745726621257e-08
osm_name_Dockmill,5.265064435892178e-08
osm_name_Herbert Street,5.230748104113114e-08
osm_name_Milltown Hill,5.22013722596656e-08
osm_name_Dodder Terrace,5.187355169737441e-08
osm_name_Crane Street,5.1843614950144253e-08
osm_name_Saint John's Road West,5.1715746261927935e-08
osm_name_Garden Terrace,5.143148150210602e-08
osm_name_Rathdown Drive,5.116398336681808e-08
osm_name_Hendrick Lane,5.098032954436816e-08
osm_name_Mount Street Crescent,5.094798341428486e-08
osm_name_Merrion Street Upper,5.0898045044157854e-08
osm_name_Dartmouth Lane,5.080176421628373e-08
osm_name_Pembroke Park,5.0634385172717425e-08
osm_name_Mornington Grove,5.0573966254522246e-08
osm_name_St. Elizabeth's Court,5.026030349282609e-08
osm_name_Garda Terrace,5.0248752842913345e-08
osm_name_Millbourne Avenue,5.0145215595302216e-08
osm_name_Preston Street,5.0003554460759115e-08
osm_name_The Lawn,4.9903117858601863e-08
osm_name_Greendale Avenue,4.9833833202268805e-08
osm_name_Cheltenham Place,4.976782498307826e-08
osm_name_Clanbrassil Terrace,4.966674260195711e-08
