Observed_PM25,Random_Forest_Predicted_PM25,Gradient_Boosting_Predicted_PM25,RF_Residual,GB_Residual
6.514,6.402783333333324,5.5113914012549685,0.11121666666667629,1.0026085987450317
4.759,5.84525,5.8545112500763645,-1.0862499999999997,-1.0955112500763642
6.557,6.723116666666667,7.085613201436349,-0.16611666666666647,-0.5286132014363485
5.02,5.555666666666667,6.1829730618853525,-0.5356666666666676,-1.1629730618853529
8.13,9.179946666666664,9.615262030158753,-1.0499466666666635,-1.4852620301587525
9.317,9.441086666666672,9.559247282395942,-0.12408666666667223,-0.24224728239594207
7.967,8.42433333333335,8.37381706279812,-0.4573333333333496,-0.4068170627981198
5.53,6.2690199999999985,6.478107176486297,-0.7390199999999982,-0.9481071764862969
4.184,4.919419999999994,5.133623390270225,-0.7354199999999942,-0.9496233902702249
5.751,4.88428666666666,4.982475599652864,0.8667133333333403,0.7685244003471361
6.705,8.385823333333331,8.241019863750315,-1.680823333333331,-1.5360198637503153
4.957,7.100056666666673,7.257290134583508,-2.1430566666666735,-2.3002901345835083
6.576,6.71588,6.881546146880702,-0.13988000000000067,-0.3055461468807028
6.498,6.142313333333339,6.914288517717552,0.35568666666666093,-0.41628851771755215
3.866,6.9679566666666775,7.2039950599479585,-3.1019566666666774,-3.3379950599479584
6.783,7.084450000000007,6.824623192921375,-0.3014500000000062,-0.0416231929213744
4.629,4.395336666666671,5.276686573480532,0.2336633333333289,-0.6476865734805326
5.758,5.869666666666647,4.827669041516129,-0.11166666666664682,0.9303309584838706
5.827,6.128376666666674,5.5062128308791225,-0.3013766666666742,0.32078716912087746
3.813,4.214163333333337,4.6512521682406245,-0.40116333333333687,-0.8382521682406243
5.747,5.3728833333333315,6.4518400511832095,0.37411666666666843,-0.7048400511832096
4.544,6.299523333333337,7.332928513385651,-1.755523333333337,-2.7889285133856516
6.833,6.190096666666664,5.416112028491648,0.6429033333333365,1.416887971508352
5.558,5.804813333333336,5.605566522084748,-0.24681333333333644,-0.04756652208474854
8.778,8.150723333333334,7.470382971547526,0.6272766666666669,1.3076170284524746
7.605,9.106133333333338,9.640935589944553,-1.5011333333333372,-2.035935589944552
7.395,6.807223333333335,6.072975686440889,0.5877766666666648,1.322024313559111
5.511,5.6824033333333395,6.314367746121704,-0.17140333333333935,-0.8033677461217037
6.016,6.580873333333325,5.324226244101738,-0.5648733333333249,0.6917737558982617
3.727,3.7738066666666685,4.783337963284872,-0.04680666666666866,-1.056337963284872
16.687,12.12882666666662,8.472211504371296,4.5581733333333805,8.214788495628705
4.021,4.038633333333334,4.864542400338159,-0.017633333333334278,-0.8435424003381593
2.287,7.306760000000007,7.366878008693642,-5.019760000000007,-5.079878008693642
8.221,8.192123333333333,7.958847937921682,0.028876666666667106,0.262152062078318
8.571,9.810080000000005,8.860332622468167,-1.2390800000000048,-0.2893326224681676
11.074,6.2756399999999966,6.242507805531992,4.798360000000003,4.831492194468008
7.939,6.644819999999995,6.9524307154665586,1.2941800000000052,0.9865692845334415
4.207,4.983846666666665,5.076314308830325,-0.7768466666666649,-0.869314308830325
6.185,6.872963333333338,7.088260205921039,-0.6879633333333386,-0.9032602059210397
3.48,4.7975800000000035,5.230191169716214,-1.3175800000000035,-1.750191169716214
4.684,4.491033333333329,4.601517444659234,0.1929666666666714,0.08248255534076598
7.805,6.945543333333332,7.055666040857435,0.8594566666666674,0.7493339591425645
7.261,7.871223333333332,8.456916183546904,-0.610223333333332,-1.1959161835469034
3.873,4.977449999999994,5.643499973743953,-1.1044499999999937,-1.770499973743953
6.926,8.507266666666663,8.039099439596432,-1.5812666666666626,-1.1130994395964322
7.801,6.5559299999999965,5.436705971598465,1.2450700000000037,2.3642940284015355
10.736,10.198976666666674,7.103757456244176,0.5370233333333267,3.632242543755825
7.023,6.906846666666661,6.271300249075693,0.11615333333333844,0.7516997509243071
12.034,11.434129999999989,9.489725209807194,0.5998700000000117,2.544274790192807
6.379,6.2791033333333335,6.759192708387854,0.09989666666666608,-0.38019270838785424
6.058,6.547606666666667,5.61543557800014,-0.48960666666666697,0.4425644219998599
6.629,5.8383666666666665,5.559711140614948,0.7906333333333331,1.0692888593850514
6.628,6.096229999999996,5.146135031269506,0.5317700000000043,1.481864968730494
9.342,9.909793333333319,9.224831972145909,-0.5677933333333183,0.11716802785409186
3.551,6.730036666666667,6.346621246287604,-3.1790366666666667,-2.7956212462876042
6.299,6.08188333333334,5.577963763967836,0.2171166666666604,0.7210362360321643
6.267,6.3286166666666634,6.3037363850015655,-0.0616166666666631,-0.036736385001565175
5.503,5.482600000000008,6.075242945857886,0.020399999999992424,-0.5722429458578855
4.365,3.9008066666666577,4.958084221735584,0.46419333333334256,-0.5930842217355838
6.668,7.559503333333332,7.278604179470003,-0.8915033333333318,-0.6106041794700028
8.593,5.713400000000001,5.689646907620583,2.879599999999999,2.903353092379417
5.425,4.877370000000002,5.283127529190319,0.5476299999999981,0.14187247080968124
3.902,3.7480066666666723,5.982245361417996,0.15399333333332788,-2.0802453614179957
8.512,7.876726666666666,7.683474458176184,0.635273333333334,0.8285255418238169
7.101,7.6335966666666595,7.933103923704582,-0.5325966666666595,-0.8321039237045822
6.722,6.694493333333329,6.384104552501992,0.02750666666667101,0.33789544749800804
7.285,7.400713333333341,7.908378525728747,-0.11571333333334088,-0.6233785257287465
6.598,6.875606666666669,7.439577738996766,-0.277606666666669,-0.841577738996766
4.552,5.017483333333329,5.763126602055913,-0.4654833333333297,-1.2111266020559137
9.123,11.318516666666689,14.14972827338341,-2.1955166666666894,-5.02672827338341
5.247,6.209916666666652,7.437114377369038,-0.9629166666666524,-2.1901143773690377
6.884,7.20773,7.509667996384656,-0.3237299999999994,-0.6256679963846556
4.812,5.430183333333338,5.794483461308985,-0.618183333333338,-0.982483461308985
4.92,5.392546666666666,5.153335757800471,-0.4725466666666662,-0.23333575780047067
5.084,11.089106666666655,7.560644895059321,-6.005106666666656,-2.476644895059321
6.991,7.250266666666665,7.363043920788477,-0.2592666666666652,-0.37204392078847714
6.187,6.029383333333335,5.78542943010517,0.15761666666666496,0.4015705698948304
4.723,4.8179566666666656,4.715594519370831,-0.09495666666666569,0.0074054806291687925
7.286,7.288429999999998,6.443892555930603,-0.0024299999999986,0.8421074440693967
4.715,4.935150000000006,5.088876265278065,-0.2201500000000065,-0.3738762652780654
5.104,5.714586666666671,5.923876199385097,-0.6105866666666708,-0.8198761993850967
6.147,5.741483333333343,7.040296274886578,0.4055166666666574,-0.8932962748865778
5.711,6.105823333333331,6.891531666590034,-0.3948233333333304,-1.180531666590034
8.555,6.256616666666664,5.764833681025501,2.2983833333333354,2.7901663189744985
4.67,5.6238833333333345,5.5908277460195706,-0.9538833333333345,-0.9208277460195706
5.449,5.243886666666661,5.384908869433118,0.2051133333333386,0.06409113056688209
6.104,5.015749999999994,5.9306543995921155,1.0882500000000057,0.1733456004078846
6.844,5.555913333333338,6.352242226515597,1.2880866666666622,0.4917577734844034
4.728,5.153013333333324,5.1773341600198615,-0.42501333333332436,-0.4493341600198617
4.759,4.746936666666662,5.201030409968118,0.0120633333333382,-0.44203040996811804
9.572,6.798010000000002,7.381812136191804,2.773989999999997,2.1901878638081955
4.418,8.019883333333324,8.464845353771183,-3.6018833333333236,-4.046845353771183
7.481,7.718193333333329,7.821849557754444,-0.23719333333332937,-0.3408495577544439
8.477,7.2467633333333366,8.154727395559565,1.2302366666666638,0.3222726044404354
5.038,6.337006666666665,6.527204385195556,-1.2990066666666644,-1.4892043851955554
5.52,5.9234199999999975,6.193304515446904,-0.4034199999999979,-0.6733045154469046
4.262,6.016726666666671,6.689337008942411,-1.7547266666666719,-2.4273370089424118
5.721,5.961843333333342,6.690502748492874,-0.24084333333334218,-0.9695027484928742
4.241,8.44595,8.315329663557865,-4.20495,-4.074329663557865
6.327,6.1162433333333235,6.242584134616732,0.21075666666667647,0.08441586538326806
52.734,29.51705666666663,29.731755229418802,23.216943333333372,23.0022447705812
4.535,4.979489999999992,6.1547253838169205,-0.44448999999999206,-1.6197253838169203
6.607,6.881513333333326,7.1942496984622215,-0.27451333333332606,-0.5872496984622213
3.769,5.655383333333326,5.083775343551255,-1.8863833333333258,-1.314775343551255
7.839,7.745449999999996,7.170795539915399,0.09355000000000402,0.6682044600846018
6.233,6.92356666666667,7.462832532017649,-0.6905666666666708,-1.2298325320176495
13.119,8.637136666666665,9.217968712057374,4.481863333333335,3.901031287942626
4.511,4.842659999999998,5.287062786005062,-0.3316599999999976,-0.7760627860050615
7.469,6.046663333333333,6.276540753401123,1.4223366666666672,1.1924592465988777
46.618,52.76129999999988,64.96442299474914,-6.143299999999876,-18.34642299474914
14.822,8.415886666666673,10.214415966432282,6.406113333333327,4.607584033567717
4.355,5.145269999999996,5.413009721650208,-0.7902699999999951,-1.0580097216502073
7.498,8.092136666666661,8.988710971076028,-0.5941366666666612,-1.4907109710760276
8.881,8.199136666666663,8.449832881615649,0.6818633333333377,0.4311671183843515
6.243,5.594740000000004,6.409562188836816,0.6482599999999961,-0.1665621888368154
5.953,5.690996666666654,5.26678113292952,0.2620033333333467,0.6862188670704805
6.441,6.498690000000008,6.436235746339788,-0.05769000000000801,0.004764253660211715
2.996,5.017893333333336,5.876510095365017,-2.021893333333336,-2.880510095365017
6.414,6.91287666666666,6.196364498696336,-0.49887666666666064,0.21763550130366394
8.468,8.219573333333322,8.529591896756775,0.24842666666667768,-0.061591896756775455
6.153,5.815316666666665,6.562392790557329,0.33768333333333445,-0.40939279055732936
7.791,8.33505333333332,7.3182027842247335,-0.54405333333332,0.4727972157752669
8.462,9.99826000000001,8.925396546089326,-1.536260000000011,-0.4633965460893261
6.033,5.777183333333336,6.015576874912734,0.25581666666666436,0.017423125087266733
7.78,7.207753333333336,6.811349965207123,0.5722466666666639,0.9686500347928773
13.766,6.701163333333335,7.967547128666788,7.064836666666665,5.798452871333212
5.206,5.102430000000004,5.661281585369513,0.10356999999999683,-0.45528158536951224
5.741,6.478506666666667,7.358454320660932,-0.7375066666666674,-1.617454320660932
7.096,6.603463333333328,6.802032109128685,0.4925366666666724,0.2939678908713148
6.523,6.735356666666661,6.485110384954769,-0.2123566666666612,0.037889615045230585
6.188,5.17664333333334,5.957530757224624,1.0113566666666598,0.23046924277537606
5.207,6.829219999999994,6.8549060281133665,-1.6222199999999942,-1.6479060281133666
7.434,7.382429999999998,7.246527589203523,0.05157000000000256,0.18747241079647736
4.199,6.157296666666672,6.093679063658845,-1.958296666666672,-1.8946790636588453
9.91,8.802136666666659,9.14397274385731,1.1078633333333414,0.7660272561426904
5.363,5.49984000000001,5.530982493256815,-0.13684000000000918,-0.16798249325681436
9.917,5.38858000000001,5.255191015151556,4.52841999999999,4.661808984848443
6.138,8.52408666666665,6.861024904978955,-2.3860866666666496,-0.7230249049789554
7.17,7.4762166666666765,7.671657824760936,-0.3062166666666766,-0.5016578247609358
7.522,8.022009999999998,7.822813566283885,-0.5000099999999978,-0.30081356628388445
3.478,5.603893333333334,5.520281832432022,-2.1258933333333334,-2.0422818324320215
9.272,6.395166666666669,7.048798221255751,2.876833333333331,2.223201778744249
5.253,4.691333333333332,5.264114435184707,0.5616666666666683,-0.011114435184707006
6.406,7.226949999999996,7.6726558873224535,-0.8209499999999963,-1.2666558873224538
5.801,5.371230000000004,5.211097884868369,0.429769999999996,0.5899021151316308
5.89,5.499913333333331,5.157856812732589,0.3900866666666687,0.7321431872674111
5.083,5.75359666666665,6.2619165127588,-0.6705966666666496,-1.1789165127588
6.435,7.176076666666672,7.24953483200383,-0.7410766666666726,-0.8145348320038304
8.197,7.327766666666662,7.094527974991632,0.8692333333333373,1.1024720250083675
7.289,5.507823333333337,5.524601772260318,1.7811766666666626,1.7643982277396821
5.701,6.001433333333329,7.074843103709959,-0.3004333333333298,-1.3738431037099597
14.808,13.093809999999998,10.2469183979655,1.714190000000002,4.5610816020345
2.168,4.952956666666665,5.65886939391731,-2.784956666666665,-3.4908693939173094
15.425,6.095419999999998,7.096394787002584,9.329580000000004,8.328605212997417
4.899,5.328846666666668,5.362777650326896,-0.42984666666666804,-0.4637776503268958
6.274,8.628913333333339,6.60323709712915,-2.3549133333333385,-0.32923709712915006
3.437,5.006736666666667,5.069861396079519,-1.569736666666667,-1.632861396079519
4.576,4.934166666666671,4.929512165653829,-0.35816666666667096,-0.3535121656538296
8.592,8.56402333333333,8.310625172015058,0.02797666666667098,0.2813748279849424
5.968,6.423180000000002,6.568735622196633,-0.45518000000000214,-0.6007356221966331
5.315,5.047539999999999,5.565986106883725,0.2674600000000016,-0.25098610688372425
9.137,7.256140000000003,7.061508249637915,1.8808599999999975,2.0754917503620858
6.066,5.609620000000018,5.67541999585806,0.4563799999999816,0.39058000414194005
5.873,6.128673333333333,6.178661971974692,-0.2556733333333332,-0.3056619719746916
8.265,6.595173333333326,7.027915793542063,1.6698266666666743,1.2370842064579373
4.546,5.619043333333332,4.905815915705572,-1.0730433333333318,-0.35981591570557203
6.929,6.294603333333332,5.831343548430453,0.6343966666666683,1.0976564515695468
11.765,7.412453333333333,6.434729647871476,4.352546666666668,5.330270352128524
6.784,6.02384666666666,6.439015243657655,0.7601533333333395,0.3449847563423445
4.855,5.110033333333342,5.258877663104275,-0.25503333333334144,-0.4038776631042742
4.96,5.243323333333333,4.929512165653829,-0.2833233333333327,0.03048783434617075
7.778,6.883306666666679,7.533131033835871,0.8946933333333202,0.24486896616412857
2.02,6.059943333333336,6.289885953061216,-4.039943333333335,-4.269885953061216
5.441,5.22336,5.929971237150108,0.21764000000000028,-0.4889712371501078
10.013,9.266073333333336,8.638595053344314,0.7469266666666634,1.3744049466556856
4.932,5.196073333333335,5.748624765661104,-0.26407333333333494,-0.8166247656611034
6.177,5.865350000000002,5.97524650306488,0.31164999999999754,0.2017534969351198
5.784,6.177939999999996,6.439513810906473,-0.3939399999999962,-0.6555138109064735
6.084,6.567093333333339,6.5501656169289895,-0.4830933333333389,-0.46616561692898983
5.558,6.030770000000007,5.564156607933769,-0.4727700000000068,-0.006156607933768932
9.198,8.280456666666666,6.726947405577229,0.9175433333333345,2.4710525944227717
6.585,6.667779999999987,6.999879930251432,-0.0827799999999872,-0.4148799302514323
8.679,5.605480000000003,6.162582064851287,3.0735199999999976,2.5164179351487137
4.33,4.322749999999998,4.905815915705572,0.007250000000001755,-0.5758159157055722
4.257,6.040863333333336,7.105373875675185,-1.7838633333333362,-2.8483738756751853
10.586,9.229659999999997,8.517165942529362,1.356340000000003,2.0688340574706388
4.95,5.977283333333336,6.557807710645572,-1.0272833333333358,-1.607807710645572
4.607,5.160866666666663,5.385157340032199,-0.5538666666666625,-0.778157340032199
5.301,5.895696666666664,6.337921046552304,-0.594696666666664,-1.0369210465523038
11.822,6.100853333333333,5.913896723788423,5.721146666666666,5.908103276211576
3.822,3.9577833333333325,4.8014997642986375,-0.13578333333333248,-0.9794997642986374
5.605,5.032266666666664,5.342217581840485,0.5727333333333364,0.26278241815951553
6.72,5.571543333333338,5.605404147282166,1.1484566666666618,1.1145958527178337
6.017,7.017566666666676,6.58601986248363,-1.0005666666666757,-0.5690198624836293
7.011,7.811350000000007,7.511829031039385,-0.800350000000007,-0.5008290310393848
7.053,7.168253333333328,6.391213580805892,-0.1152533333333281,0.6617864191941081
7.025,7.405503333333329,6.497827540682873,-0.380503333333329,0.5271724593171276
5.736,6.220266666666669,6.363757901835904,-0.4842666666666693,-0.6277579018359045
4.988,5.000393333333337,5.450219582273199,-0.012393333333336365,-0.4622195822731987
8.193,7.773730000000003,7.802380878555572,0.4192699999999965,0.3906191214444279
6.772,8.451780000000003,6.768268154694894,-1.6797800000000027,0.003731845305106063
7.468,7.810193333333346,6.907756880225469,-0.3421933333333458,0.5602431197745306
2.146,3.0873466666666722,5.049928801788681,-0.9413466666666723,-2.9039288017886813
6.902,6.161023333333341,6.620809440249472,0.7409766666666595,0.2811905597505282
6.514,7.144853333333332,7.326561818478009,-0.6308533333333317,-0.8125618184780086
6.001,6.28128000000001,7.233323512155245,-0.2802800000000101,-1.2323235121552445
4.312,4.3354533333333345,4.944061285254391,-0.023453333333334214,-0.632061285254391
6.015,5.966093333333339,6.61553836137839,0.0489066666666611,-0.6005383613783906
4.176,6.6172466666666745,7.476691133034872,-2.4412466666666743,-3.3006911330348716
7.756,7.448626666666655,5.607084821795144,0.30737333333334504,2.148915178204856
6.151,6.288486666666655,6.147254215043618,-0.1374866666666552,0.0037457849563820034
7.462,7.055403333333338,6.324124184750046,0.40659666666666183,1.137875815249954
4.767,5.262296666666666,6.447859535409256,-0.4952966666666656,-1.6808595354092555
7.702,6.985420000000004,7.376581145199218,0.716579999999996,0.32541885480078214
6.766,6.759873333333331,7.741172059101116,0.006126666666668612,-0.9751720591011157
8.025,8.524946666666676,8.039298867400857,-0.4999466666666752,-0.014298867400857063
7.562,6.6849033333333345,7.241781651895718,0.8770966666666657,0.32021834810428196
5.493,5.632806666666668,5.882079305458537,-0.13980666666666774,-0.3890793054585364
6.247,5.903769999999999,5.81933979170096,0.34323000000000103,0.4276602082990397
5.967,5.570986666666666,5.753860072018841,0.39601333333333333,0.21313992798115855
16.453,11.649896666666631,9.935639371528776,4.803103333333368,6.5173606284712235
8.084,8.457816666666671,8.658328296903726,-0.3738166666666718,-0.574328296903726
4.202,4.4687233333333305,4.897432529880851,-0.26672333333333054,-0.6954325298808515
10.181,8.174233333333333,7.14806962179659,2.0067666666666657,3.0329303782034094
3.524,6.215143333333331,5.6937151032179845,-2.691143333333331,-2.1697151032179844
4.692,4.737233333333339,4.817130320464623,-0.04523333333333923,-0.12513032046462325
7.389,7.430373333333346,7.757124858205942,-0.04137333333334592,-0.36812485820594176
5.155,6.462239999999998,7.440437939448064,-1.3072399999999975,-2.285437939448064
5.996,5.308013333333321,5.514176957726781,0.6879866666666796,0.48182304227321904
4.531,4.559530000000005,5.545213180232119,-0.028530000000005273,-1.0142131802321197
37.475,39.882016666666686,38.35434675084961,-2.407016666666685,-0.8793467508496065
5.534,8.110000000000003,7.14405092839458,-2.576000000000003,-1.61005092839458
5.63,5.886803333333331,6.186697895478935,-0.2568033333333313,-0.5566978954789352
3.048,4.507816666666655,6.4195665029360205,-1.4598166666666552,-3.3715665029360204
4.1,5.496373333333331,6.525447471680684,-1.3963733333333312,-2.425447471680684
5.504,6.336516666666661,5.866671763531159,-0.8325166666666615,-0.3626717635311598
6.638,7.1106799999999994,7.178923584151173,-0.47267999999999954,-0.540923584151173
30.083,39.65178333333331,44.21937521634072,-9.568783333333315,-14.136375216340724
9.71,9.239573333333327,8.778076500279477,0.47042666666667365,0.9319234997205239
5.728,7.186720000000013,6.8673225475141475,-1.458720000000013,-1.1393225475141477
6.378,8.295526666666666,7.929252854849432,-1.9175266666666655,-1.551252854849432
5.663,5.733053333333331,5.250224213929731,-0.07005333333333041,0.4127757860702692
5.546,5.78671999999999,6.253060373538215,-0.24071999999998983,-0.7070603735382148
8.385,7.025666666666672,5.89306164337898,1.3593333333333275,2.49193835662102
9.21,6.424943333333334,6.4365696659863145,2.7850566666666667,2.7734303340136863
5.209,5.410806666666669,6.447859535409256,-0.2018066666666698,-1.2388595354092562
5.673,5.76738,5.817254192243776,-0.09438000000000013,-0.14425419224377567
6.65,6.930003333333335,7.170281265023562,-0.28000333333333494,-0.520281265023562
8.562,7.288373333333331,7.067245408195152,1.2736266666666687,1.4947545918048473
10.321,7.018363333333335,6.930606934452483,3.3026366666666647,3.3903930655475163
7.989,7.18395666666666,6.7054758367295975,0.80504333333334,1.2835241632704024
4.945,4.629089999999998,4.993369409338552,0.31591000000000236,-0.048369409338551606
9.301,7.267713333333321,6.441767880151567,2.0332866666666796,2.859232119848433
6.736,6.940876666666671,7.493464072878454,-0.20487666666667081,-0.7574640728784541
7.605,6.520630000000003,5.607084821795144,1.0843699999999972,1.997915178204856
7.225,6.721403333333331,6.458113481966882,0.5035966666666685,0.7668865180331172
5.845,5.999103333333335,6.366113248863265,-0.15410333333333526,-0.5211132488632648
6.039,5.894579999999999,5.944188507856649,0.1444200000000011,0.09481149214335094
4.686,4.788326666666666,5.129072565900219,-0.10232666666666645,-0.44307256590021904
6.223,5.71038666666666,5.200192999393804,0.5126133333333396,1.0228070006061962
8.268,7.708183333333319,7.514635765974555,0.5598166666666815,0.7533642340254456
2.759,3.6695199999999955,5.764601407144791,-0.9105199999999956,-3.0056014071447907
9.541,9.770973333333341,8.638197509267286,-0.2299733333333407,0.9028024907327143
6.718,6.931543333333329,7.123183791574734,-0.21354333333332942,-0.40518379157473383
7.308,7.335390000000004,6.621141757468704,-0.027390000000004022,0.6868582425312955
5.075,5.357929999999987,5.550713172671627,-0.282929999999987,-0.47571317267162705
4.673,5.705356666666668,6.206669311833609,-1.0323566666666677,-1.5336693118336093
0.902,3.9681933333333315,5.089509330811467,-3.0661933333333313,-4.187509330811467
2.855,4.856826666666669,5.804069069117022,-2.0018266666666693,-2.9490690691170216
7.875,14.091606666666651,10.96763962497834,-6.216606666666651,-3.0926396249783394
2.984,4.068440000000002,5.504062759781196,-1.0844400000000016,-2.5200627597811964
5.291,5.289796666666658,5.129072565900219,0.0012033333333425489,0.1619274340997814
10.196,8.332723333333329,7.88433310781572,1.8632766666666711,2.31166689218428
6.076,6.858626666666669,7.907299241463608,-0.782626666666669,-1.8312992414636087
7.295,6.739223333333343,6.52310599420599,0.5557766666666568,0.7718940057940102
6.63,6.257226666666658,6.371890810016336,0.37277333333334184,0.2581091899836636
5.616,6.668260000000007,8.389052166873883,-1.0522600000000075,-2.7730521668738835
8.411,7.648733333333332,7.303739893368122,0.762266666666668,1.1072601066318777
4.801,5.691886666666673,6.847157948795387,-0.890886666666673,-2.046157948795387
6.491,6.336223333333335,5.906374316030128,0.154776666666665,0.5846256839698718
7.559,7.497550000000003,6.796547683127255,0.06144999999999712,0.7624523168727455
5.748,4.8024599999999955,5.196053185225978,0.9455400000000047,0.5519468147740225
5.996,6.171960000000012,6.355936678200465,-0.17596000000001144,-0.35993667820046493
4.592,5.11967999999999,6.1547253838169205,-0.5276799999999904,-1.5627253838169208
6.206,8.24379333333333,6.6837125198432235,-2.0377933333333305,-0.47771251984322305
5.898,6.107609999999999,6.9162601305333515,-0.20960999999999963,-1.0182601305333518
5.424,4.9088,4.949444759944667,0.5152000000000001,0.47455524005533345
6.44,11.469249999999999,7.490812579876221,-5.029249999999998,-1.0508125798762205
5.476,6.2702933333333375,6.9973663067809,-0.7942933333333375,-1.5213663067808998
4.698,4.51725,5.011609284876029,0.18075000000000063,-0.313609284876029
7.444,7.302493333333327,7.673790975863064,0.14150666666667266,-0.22979097586306363
6.023,5.807806666666664,5.521503601768039,0.21519333333333535,0.5014963982319607
3.493,3.881346666666666,4.16136966896155,-0.3883466666666662,-0.6683696689615499
7.214,6.935709999999993,6.644711792666584,0.27829000000000725,0.5692882073334165
7.673,7.182959999999998,7.186544519843916,0.49004000000000225,0.4864554801560841
8.989,6.231203333333334,6.368736139428532,2.7577966666666667,2.6202638605714688
6.229,6.345676666666656,5.880913044394166,-0.1166766666666561,0.3480869556058339
5.206,5.953240000000004,6.2025185086257,-0.7472400000000032,-0.9965185086256998
7.054,7.305910000000006,6.538448859611901,-0.25191000000000585,0.5155511403880997
6.944,6.806750000000012,6.8975824920202955,0.13724999999998833,0.04641750797970445
4.871,6.369493333333335,6.615665863621928,-1.4984933333333341,-1.7446658636219272
8.604,7.8881900000000025,7.818337104893405,0.7158099999999967,0.7856628951065945
7.361,8.49973,7.810173556199401,-1.1387299999999998,-0.44917355619940125
4.795,5.136589999999996,6.236822503039121,-0.3415899999999965,-1.4418225030391207
2.942,8.003643333333331,7.137542953429145,-5.061643333333331,-4.195542953429145
5.092,4.264516666666667,6.042588636078578,0.8274833333333325,-0.950588636078578
3.843,3.602710000000005,3.8257963429491446,0.240289999999995,0.01720365705085536
33.62,37.940533333333306,33.069075017471725,-4.320533333333309,0.5509249825282723
6.457,6.419336666666663,6.193948308887198,0.03766333333333716,0.2630516911128016
3.754,3.980666666666667,4.905815915705572,-0.22666666666666702,-1.1518159157055723
5.726,6.048803333333342,6.2781993669846345,-0.32280333333334177,-0.5521993669846346
3.426,4.867363333333327,4.948909714169057,-1.4413633333333271,-1.5229097141690566
8.494,6.328379999999999,6.262812214163852,2.1656200000000005,2.2311877858361475
5.74,5.650893333333326,5.550713172671627,0.089106666666674,0.189286827328373
4.051,4.219363333333335,5.699968108828729,-0.16836333333333453,-1.6489681088287291
5.832,6.439170000000001,6.614793585057465,-0.6071700000000009,-0.7827935850574654
3.764,4.6522200000000025,4.640722680293975,-0.8882200000000027,-0.8767226802939754
8.623,8.351423333333335,8.243220607137479,0.2715766666666646,0.3797793928625204
6.012,6.858953333333325,6.795253876312074,-0.8469533333333255,-0.7832538763120747
6.577,6.766203333333333,6.867336133027082,-0.1892033333333334,-0.2903361330270817
5.61,5.544509999999992,5.992207450626298,0.06549000000000849,-0.38220745062629735
3.082,7.034063333333333,7.107468069293083,-3.9520633333333333,-4.025468069293083
10.664,11.504633333333304,10.0574668594442,-0.8406333333333045,0.6065331405558005
11.339,9.518500000000016,8.95154652403467,1.820499999999985,2.38745347596533
2.399,7.82761333333334,7.890808959271022,-5.42861333333334,-5.491808959271022
10.138,9.043773333333334,9.167888798027464,1.0942266666666658,0.9701112019725358
5.992,8.436259999999994,8.126830653813574,-2.4442599999999937,-2.134830653813574
9.418,7.050336666666666,6.972895970473649,2.3676633333333337,2.44510402952635
2.718,6.221069999999991,6.3763527931825585,-3.5030699999999912,-3.6583527931825586
7.451,6.453669999999996,6.817836507646605,0.9973300000000034,0.6331634923533942
6.231,5.512070000000003,5.763067629758185,0.7189299999999967,0.4679323702418152
3.037,3.6173333333333364,3.7829044593616845,-0.5803333333333365,-0.7459044593616846
4.314,5.298680000000003,5.900019749463638,-0.9846800000000027,-1.586019749463638
10.935,10.12889666666666,9.574428322399081,0.8061033333333398,1.3605716776009196
4.681,4.9420633333333415,5.1773341600198615,-0.2610633333333414,-0.4963341600198614
7.048,7.189116666666663,6.668126461523133,-0.14111666666666256,0.37987353847686745
6.166,6.283039999999994,7.423306640446639,-0.11703999999999404,-1.2573066404466386
7.748,7.628530000000007,7.039921518755099,0.11946999999999353,0.7080784812449012
9.084,7.02437,7.6599100604204935,2.0596299999999994,1.4240899395795061
5.533,5.4824399999999995,5.8679940046453565,0.050560000000000827,-0.3349940046453561
7.605,6.889146666666665,6.3154660395979105,0.7158533333333352,1.28953396040209
4.459,4.300489999999996,5.220226043607321,0.15851000000000326,-0.761226043607321
9.486,5.832423333333331,4.997050441552275,3.6535766666666696,4.488949558447725
6.655,7.126979999999994,7.687795703082413,-0.47197999999999407,-1.0327957030824129
6.233,5.245470000000002,6.093482821395363,0.9875299999999978,0.13951717860463653
7.487,7.169773333333345,6.431338991306514,0.317226666666655,1.0556610086934857
3.236,3.799620000000002,3.8650015785838843,-0.563620000000002,-0.6290015785838841
4.945,5.108716666666666,6.075242945857886,-0.16371666666666584,-1.1302429458578853
15.63,11.366679999999972,10.91699822366931,4.263320000000029,4.713001776330691
4.657,4.35667,5.545213180232119,0.30032999999999976,-0.8882131802321194
10.266,9.395316666666655,8.719028204140194,0.8706833333333446,1.5469717958598057
4.246,6.048069999999995,6.591023200006229,-1.8020699999999943,-2.3450232000062288
6.409,6.943579999999999,6.457450073477959,-0.5345799999999992,-0.0484500734779596
6.16,6.585466666666677,5.864327216749725,-0.42546666666667665,0.295672783250275
7.458,7.075476666666671,7.913007524248266,0.3825233333333289,-0.4550075242482654
7.442,7.165326666666666,6.326823042831691,0.276673333333334,1.115176957168309
17.233,9.41838666666667,8.404366263753143,7.81461333333333,8.828633736246857
9.1,7.476253333333326,6.762556093983937,1.6237466666666736,2.3374439060160626
